campaign_id,age,gender,interest,ctr
1,0.7608695652173914,1.0,0.9624924143853993,0.6807485085855127
2,0.6304347826086957,0.0,0.68303937817926,0.16910023575705735
0,0.41304347826086957,0.0,0.998971618990648,0.1
1,0.9782608695652174,0.0,0.8476977150345723,0.6872061739963933
2,0.6304347826086957,1.0,0.5535244592418147,0.3685659247787622
1,0.08695652173913043,1.0,0.5907626106841386,0.2979491002633411
0,0.6086956521739131,1.0,0.30999568799962157,0.1
2,0.13043478260869565,1.0,0.8091505574910713,0.1
1,0.717391304347826,1.0,0.6897487810327241,0.5498508129662252
2,0.10869565217391304,1.0,0.9915643020406341,0.1
1,0.6086956521739131,1.0,0.32304919884145283,0.35715432319284857
2,0.2608695652173913,0.0,0.33170245075430294,0.1
0,0.391304347826087,1.0,0.7816981692665781,0.1
2,0.15217391304347827,1.0,0.098396320020288,0.22843784120482655
2,0.1956521739130435,1.0,0.43424104585889123,0.18584598242354244
2,0.6739130434782609,0.0,0.844751624337948,0.15922785075305648
0,0.06521739130434782,1.0,0.03911044403115462,0.1
1,0.8043478260869565,1.0,0.5892096846276902,0.535844926437842
0,0.21739130434782608,0.0,0.6263044772464096,0.1
1,0.21739130434782608,0.0,0.1550209256250385,0.13847200791038955
2,0.32608695652173914,1.0,0.04825767591718151,0.3199121999600277
2,0.15217391304347827,1.0,0.06364569910261514,0.234967479052689
2,0.391304347826087,1.0,0.7577970846314733,0.21735981550325156
0,0.9130434782608695,1.0,0.08914192604657521,0.21020688429579193
1,0.8913043478260869,1.0,0.5359433290654937,0.5420206966846222
0,0.782608695652174,0.0,0.45369385030971265,0.1
1,0.5217391304347826,0.0,0.577129632326237,0.41988522671830364
0,0.043478260869565216,0.0,0.9093171168245413,0.1
1,0.08695652173913043,0.0,0.4096871940689602,0.20381968669668077
2,0.17391304347826086,0.0,0.5091698405604285,0.1
0,0.21739130434782608,1.0,0.5235629683903074,0.1
2,0.9347826086956522,0.0,0.49141205347098205,0.34870028681682397
1,0.5652173913043478,0.0,0.9844847690627362,0.6082512034409218
2,1.0,0.0,0.48447072657695545,0.38077455376797
2,0.8260869565217391,0.0,0.6955983315113361,0.2590503869813582
2,0.3695652173913043,1.0,0.9518769553875399,0.17063556500653765
1,0.8260869565217391,1.0,0.93096573935646,0.6889763186800806
1,0.9782608695652174,0.0,0.7873102201723421,0.6614255724680576
2,0.5,0.0,0.6590977661769736,0.11205887723610093
0,0.8913043478260869,0.0,0.8920938824256118,0.1
1,0.30434782608695654,1.0,0.6180153501762591,0.38187437292323095
1,0.2608695652173913,1.0,0.014088451652663404,0.10958807008147599
1,0.2608695652173913,1.0,0.6802147035197621,0.3939703831105019
1,0.9347826086956522,0.0,0.5332883966599654,0.5385205832937578
2,0.8695652173913043,1.0,0.4836228244658392,0.4945237396987708
0,0.17391304347826086,0.0,0.21368516738580623,0.1
0,0.5652173913043478,0.0,0.5440590855641553,0.1
0,0.13043478260869565,0.0,0.9552334360855813,0.1
1,0.782608695652174,0.0,0.19209328493602185,0.34225434118980147
2,0.8478260869565217,1.0,0.8878880237451477,0.4083056890929258
0,0.6956521739130435,1.0,0.3196256766853901,0.1
2,0.8913043478260869,0.0,0.2285598590206454,0.3775768569794313
1,0.30434782608695654,1.0,0.30249695577859953,0.24717340512544353
0,0.32608695652173914,0.0,0.5051820427742073,0.1
1,0.30434782608695654,1.0,0.5960776142173599,0.37250872477901625
2,0.21739130434782608,1.0,0.521974375850406,0.17961756349923785
1,0.43478260869565216,0.0,0.036242851483438344,0.16005387278794564
0,0.5217391304347826,0.0,0.8713156090541416,0.1
2,1.0,0.0,0.7856388094392378,0.32418510412663626
2,0.391304347826087,0.0,0.024053316513318938,0.18010033882083828
0,0.9130434782608695,0.0,0.965000643849348,0.1
2,0.8695652173913043,0.0,0.8385683607370543,0.2526996624774185
2,0.41304347826086957,0.0,0.7997408527542009,0.1
0,0.5652173913043478,0.0,0.8684687124789519,0.1
2,0.45652173913043476,1.0,0.8898811436635763,0.2233112277316702
0,0.3695652173913043,1.0,0.9655722941828497,0.1
0,0.8478260869565217,0.0,0.7589072357891941,0.1
0,0.8043478260869565,0.0,0.9367884233167545,0.1
0,0.32608695652173914,0.0,0.23616181968467037,0.1
0,0.5217391304347826,1.0,0.38588356493943404,0.1
1,0.34782608695652173,1.0,0.1405367710658781,0.19248754670000826
2,0.5217391304347826,1.0,0.1583357467002074,0.39153851974239795
0,0.8260869565217391,1.0,0.9840465127682259,0.1
1,0.0,0.0,0.1997812595371424,0.1
2,0.6521739130434783,0.0,0.5961556740599143,0.1956823383343097
2,0.10869565217391304,1.0,0.33412717349376897,0.16363071150668382
0,0.5217391304347826,1.0,0.8881907723316209,0.1
1,0.32608695652173914,0.0,0.32223935950385346,0.2460060976075406
0,1.0,1.0,0.20428889736668382,0.19546201960359125
0,0.10869565217391304,1.0,0.16690221606700603,0.1
0,0.5217391304347826,1.0,0.5066258176303782,0.1
2,0.8695652173913043,1.0,0.8794356600577861,0.4201505514304559
2,0.6956521739130435,0.0,0.26886961799731796,0.27769268052787494
0,0.6739130434782609,1.0,0.40467344660248555,0.1
1,0.15217391304347827,0.0,0.35876705100023587,0.20376804633669898
2,0.4782608695652174,1.0,0.5201705310739355,0.30303647529953115
0,0.6956521739130435,0.0,0.24696362258290216,0.1
0,0.41304347826086957,0.0,0.8262663490955698,0.1
1,0.5869565217391305,0.0,0.7855085857298062,0.530533437346689
2,0.6521739130434783,1.0,0.27591778233587594,0.43098485296308847
2,0.5,1.0,0.8415857658478815,0.2528992521716173
2,0.6304347826086957,0.0,0.5323273065251239,0.19741901744254164
1,0.7608695652173914,0.0,0.011532635193826898,0.2579404170945451
1,0.8913043478260869,1.0,0.22813562068691373,0.4106115714151847
1,0.1956521739130435,1.0,0.5111356979858898,0.3001000881486715
2,0.5652173913043478,1.0,0.6409774430409126,0.3213635263514355
0,0.6956521739130435,0.0,0.356554500793508,0.1
2,0.2826086956521739,0.0,0.74011203331792,0.1
2,0.8260869565217391,0.0,0.45499201496257646,0.30426028739417527
2,0.06521739130434782,1.0,0.8188693257668094,0.1
2,0.9347826086956522,0.0,0.10343311254126107,0.4216014871398351
2,0.2391304347826087,0.0,0.9020074195888096,0.1
2,0.6304347826086957,1.0,0.4281798174136611,0.3921181691903617
0,0.08695652173913043,0.0,0.5707358791421039,0.1
1,0.34782608695652173,1.0,0.37360323637217774,0.29198817485799966
2,0.32608695652173914,1.0,0.8675519619753259,0.16596689373207377
2,0.9565217391304348,1.0,0.5657632278453253,0.5201162234609489
2,0.6521739130434783,1.0,0.3811794815624331,0.41120619125720526
0,0.6304347826086957,0.0,0.9998695308985409,0.1
2,0.717391304347826,0.0,0.736314574909567,0.2001164886734434
1,0.7608695652173914,1.0,0.29564834560861053,0.3960597454915977
2,0.5,1.0,0.5666892944447867,0.304552268909647
1,0.32608695652173914,1.0,0.9295317719565656,0.5220958749773428
1,0.7608695652173914,0.0,0.044496343126783494,0.2720132681219773
2,0.10869565217391304,0.0,0.592466804428494,0.1
1,0.5,1.0,0.5981807956090615,0.43846810509825457
2,0.043478260869565216,1.0,0.017624272583493472,0.19233157938110113
0,0.6304347826086957,1.0,0.8354258191605042,0.1
1,0.10869565217391304,0.0,0.8902855120004693,0.4162255540779918
0,0.2826086956521739,0.0,0.494287291620384,0.1
0,0.6304347826086957,0.0,0.5793292548420926,0.1
1,0.6304347826086957,1.0,0.6647531846030734,0.5102634861755835
1,0.4782608695652174,1.0,0.9634559825494433,0.587182165315039
2,0.4782608695652174,0.0,0.9062858287282333,0.1
2,0.45652173913043476,1.0,0.782814092098018,0.24342911494346295
1,0.6304347826086957,0.0,0.9097299286444454,0.5980240650524238
1,0.4782608695652174,0.0,0.1726753365434894,0.2327576756812743
0,0.5652173913043478,0.0,0.5193510665389036,0.1
0,0.8260869565217391,0.0,0.333757593951351,0.10543590016392451
2,0.6956521739130435,0.0,0.7076266570746284,0.1952502811485226
2,0.45652173913043476,0.0,0.5319162780358759,0.1154429366069799
0,0.30434782608695654,0.0,0.3201350687009159,0.1
2,0.7608695652173914,1.0,0.07530406301333299,0.5199634694084591
0,0.43478260869565216,1.0,0.4645587745620099,0.1
1,0.17391304347826086,0.0,0.6608948516426378,0.3399813625733823
0,0.782608695652174,0.0,0.7358228852411597,0.1
2,0.32608695652173914,0.0,0.09503341012766729,0.13599319464720816
0,0.021739130434782608,0.0,0.826327720219036,0.1
1,1.0,0.0,0.26713764064700185,0.4465827886617033
0,0.021739130434782608,0.0,0.3646075574644336,0.1
0,0.2391304347826087,1.0,0.4640481203208676,0.1
1,0.32608695652173914,1.0,0.8032776253294757,0.46819551277621296
1,0.2391304347826087,1.0,0.153289487970604,0.1617866579086371
1,0.2608695652173913,0.0,0.5347577546071745,0.3150471893909365
1,0.43478260869565216,0.0,0.33525197011679425,0.2877067081707034
2,0.043478260869565216,1.0,0.057261127664347475,0.18488381867146272
1,0.0,0.0,0.287829578161181,0.12288007110696543
2,0.7391304347826086,1.0,0.35535012717468606,0.45708618062717304
1,0.13043478260869565,1.0,0.3721242201982672,0.2190662083012073
1,0.2391304347826087,1.0,0.39686580679692307,0.2657741478968626
0,0.06521739130434782,0.0,0.5935677386442512,0.1
2,0.0,1.0,0.7478710884040297,0.1
2,0.5869565217391305,0.0,0.06978234912224121,0.26381783579772844
1,0.45652173913043476,0.0,0.3574646597155382,0.30441879396157934
2,0.8260869565217391,1.0,0.9685276048371545,0.38289685654565697
0,0.782608695652174,1.0,0.10539179041249999,0.17128991578486036
2,0.6739130434782609,0.0,0.5059913289920183,0.2228808729849242
1,0.2826086956521739,0.0,0.46967613078633563,0.2944916270521083
0,0.6739130434782609,0.0,0.8439440633505778,0.1
0,0.8913043478260869,1.0,0.5511486390416193,0.1
2,0.6956521739130435,1.0,0.43191308175741905,0.4221866816221329
0,0.6956521739130435,1.0,0.9636512244577841,0.1
0,0.6304347826086957,0.0,0.3293118631662351,0.1
0,0.5869565217391305,0.0,0.5055789289111499,0.1
2,0.717391304347826,1.0,0.22769256552143083,0.4708163582890531
1,0.0,1.0,0.5106746346098099,0.23484176009728813
2,0.6956521739130435,1.0,0.5933015403830332,0.39186180799911047
1,0.9782608695652174,1.0,0.10568201771344118,0.38724995382327676
0,0.5434782608695652,0.0,0.3296250743822656,0.1
0,0.9347826086956522,1.0,0.5409514121364565,0.1
1,0.7608695652173914,1.0,0.8368321557060469,0.6271016887538425
2,0.043478260869565216,0.0,0.9278851555349804,0.1
1,0.2391304347826087,0.0,0.8316570614421672,0.434570250326033
0,0.9130434782608695,1.0,0.8589346255451222,0.1
2,0.6521739130434783,0.0,0.3372863883793104,0.24432384863807377
2,0.4782608695652174,1.0,0.3218286641180334,0.34030489028293975
0,0.9130434782608695,1.0,0.17827296510722593,0.1814190436023125
0,0.8478260869565217,1.0,0.6434262245077875,0.1
0,0.6956521739130435,1.0,0.4281453010248945,0.1
1,0.6086956521739131,1.0,0.5161597800844002,0.4395970037062203
1,0.8695652173913043,1.0,0.4575047267236667,0.5013046700893891
0,0.41304347826086957,0.0,0.5438350808956044,0.1
0,0.8695652173913043,1.0,0.6579364582892616,0.1
0,0.21739130434782608,0.0,0.38361122054556424,0.1
1,0.8043478260869565,1.0,0.5794307331235806,0.5316701009600253
0,0.30434782608695654,1.0,0.7593438107396521,0.1
1,0.5434782608695652,1.0,0.07596518876114114,0.22998216757235435
0,0.5434782608695652,0.0,0.556968790013106,0.1
0,0.10869565217391304,1.0,0.38136189588579594,0.1
1,0.9565217391304348,1.0,0.22608240735722104,0.43142217822060264
0,0.5652173913043478,0.0,0.6258361597001626,0.1
1,0.021739130434782608,0.0,0.3641794961823338,0.16270439755281108
2,0.32608695652173914,1.0,0.9511239888757032,0.15026371907041586
0,0.8043478260869565,0.0,0.12147002783297148,0.16838982513539652
1,0.30434782608695654,0.0,0.705403957078312,0.40235749678309624
1,0.391304347826087,0.0,0.21703997824942975,0.2227815898497696
1,1.0,1.0,0.6851915706623897,0.6418829601590649
0,0.5217391304347826,1.0,0.01047282415188567,0.13461009445010433
2,0.5869565217391305,1.0,0.5747486940656892,0.3440645651291525
1,0.021739130434782608,1.0,0.9428154472756339,0.4265601716210253
1,0.15217391304347827,1.0,0.3159542996752957,0.20231522623492115
0,0.6956521739130435,0.0,0.3510966863063211,0.1
1,0.17391304347826086,1.0,0.20003712979040322,0.16005697595477836
0,0.8043478260869565,1.0,0.08113275144335119,0.18473660339021922
2,0.15217391304347827,0.0,0.361951533703911,0.1
1,0.2826086956521739,0.0,0.6214465783465722,0.35928539671011867
1,0.7608695652173914,1.0,0.15535827418196974,0.3361671727315691
1,0.17391304347826086,0.0,0.9876916108731062,0.4794972846975446
2,0.391304347826087,1.0,0.7306678973261178,0.22245738681371727
0,0.6304347826086957,1.0,0.41305639693445384,0.1
2,0.5434782608695652,0.0,0.9017197550562326,0.1
1,0.6521739130434783,1.0,0.40509201818030066,0.40663811501572733
1,0.8260869565217391,0.0,0.0879978970215202,0.31227209519565563
0,0.2826086956521739,1.0,0.15070841565695814,0.1
1,0.15217391304347827,0.0,0.7688197465382046,0.37882755449152866
1,0.13043478260869565,1.0,0.15276147046762786,0.12541596409306763
2,0.3695652173913043,1.0,0.948020051059685,0.17136027690548208
2,0.6304347826086957,0.0,0.5815994245753158,0.18816079188084356
2,0.3695652173913043,1.0,0.5967489621659519,0.23736407586879477
1,0.043478260869565216,1.0,0.5143587816868297,0.2508727036031365
1,0.10869565217391304,0.0,0.6961065313330849,0.3333267529738031
1,0.2608695652173913,0.0,0.8882710819797864,0.4659689364967214
2,0.5217391304347826,0.0,0.6233833976801342,0.1290262672785113
0,0.717391304347826,0.0,0.3857010182016332,0.1
1,0.6739130434782609,1.0,0.9740688920072151,0.6567745148257691
0,0.21739130434782608,1.0,0.45383038621401706,0.1
2,0.41304347826086957,0.0,0.1839603687802724,0.16031048542008824
0,0.6739130434782609,1.0,0.06564905690414995,0.1560690457245519
1,0.2608695652173913,1.0,0.5649038178355055,0.34474191283718647
0,0.021739130434782608,1.0,0.40768333716388355,0.1
0,0.1956521739130435,1.0,0.556479365970162,0.1
0,0.9565217391304348,0.0,0.22294108343127306,0.17489631990232268
0,0.8695652173913043,1.0,0.6248155880597156,0.1
1,0.6086956521739131,0.0,0.7709231735480434,0.5315356944525579
0,0.30434782608695654,0.0,0.8426314868669554,0.1
1,0.8478260869565217,0.0,0.9471793428902978,0.6863024974077064
0,0.717391304347826,0.0,0.5762596348388797,0.1
1,0.9130434782608695,0.0,0.4600911647303586,0.5000422001438793
2,0.9565217391304348,0.0,0.22972927624646644,0.4081271160026398
2,0.9130434782608695,0.0,0.2603379095665538,0.3818624289078754
1,0.43478260869565216,0.0,0.05973941011217785,0.17008501278931012
0,0.043478260869565216,1.0,0.7836155046731568,0.1
0,0.8043478260869565,0.0,0.8546285930603712,0.1
2,0.5869565217391305,1.0,0.9861410454368399,0.266763987559672
0,0.3695652173913043,0.0,0.5639640901297243,0.1
1,0.9782608695652174,1.0,0.7106145347712275,0.6455074657366291
1,0.2608695652173913,1.0,0.9883890743178698,0.5255360437314195
2,0.043478260869565216,1.0,0.14574962329757746,0.16825684007571334
1,0.782608695652174,0.0,0.49128191909114205,0.46998381525653365
1,0.45652173913043476,1.0,0.693278874120781,0.46460922390092696
1,0.41304347826086957,1.0,0.46281085736676514,0.35175981507315546
0,0.2826086956521739,0.0,0.5743359149917849,0.1
1,0.9565217391304348,1.0,0.18576536833386145,0.41421004646658793
2,0.717391304347826,0.0,0.1293423034851107,0.3141665117071489
2,0.6956521739130435,0.0,0.04642511327611958,0.3194899784960926
1,0.6956521739130435,0.0,0.15203005140396864,0.29623434569851514
2,0.3695652173913043,1.0,0.4812674190639684,0.25906304511468775
1,0.8478260869565217,1.0,0.5163227508369016,0.5191861793223029
0,0.8913043478260869,0.0,0.20464235995238525,0.16397223620753115
1,0.17391304347826086,1.0,0.3028952531071335,0.20396911864642014
0,0.0,0.0,0.5603027444156701,0.1
1,0.391304347826087,0.0,0.6020198177781161,0.38713700585063016
2,0.8695652173913043,1.0,0.6598155602319759,0.4614171440295146
2,0.3695652173913043,1.0,0.7926351312123102,0.20055708625246263
0,0.30434782608695654,0.0,0.550308220295174,0.1
0,0.9347826086956522,0.0,0.8851533969966664,0.1
2,0.6521739130434783,0.0,0.6465834919460163,0.1862069569005711
0,0.8260869565217391,1.0,0.9317794647930762,0.1
1,0.5,0.0,0.3702841057019301,0.3243497750755794
2,0.6739130434782609,0.0,0.2027575835537083,0.27985846039707063
0,0.4782608695652174,1.0,0.4298309032653795,0.1
2,0.17391304347826086,0.0,0.09979342001392265,0.1
0,0.717391304347826,0.0,0.49378250067190704,0.1
0,0.0,0.0,0.6583528633843957,0.1
2,0.0,1.0,0.234063508763177,0.131149342450385
2,0.1956521739130435,0.0,0.05921442850423202,0.1
2,0.45652173913043476,1.0,0.008324151487672831,0.38895568959025334
2,0.45652173913043476,1.0,0.8643833135467012,0.22810226720586974
1,0.9347826086956522,1.0,0.279036778106589,0.44680037925669486
0,0.6956521739130435,0.0,0.8935514900429656,0.1
0,0.9782608695652174,1.0,0.6869435415068481,0.1
0,0.1956521739130435,0.0,0.3275966101158852,0.1
0,0.06521739130434782,1.0,0.6735294433836249,0.1
2,0.6739130434782609,1.0,0.04770151893785069,0.48412332788222323
0,0.2608695652173913,0.0,0.36796915850761386,0.1
1,0.6956521739130435,1.0,0.5557532974473589,0.4854164681866662
2,0.41304347826086957,0.0,0.24211630208544366,0.14938299194919924
0,0.8260869565217391,1.0,0.5844394048868885,0.1
2,0.8043478260869565,1.0,0.5791780069585085,0.445798939028164
0,0.8913043478260869,0.0,0.13574893376679273,0.18622366510099728
1,0.6521739130434783,0.0,0.6223965661248131,0.48258489266410654
0,0.34782608695652173,1.0,0.39071442925839234,0.1
0,0.5652173913043478,1.0,0.3119202788776976,0.1
2,0.8260869565217391,1.0,0.7223120146675591,0.42916073885480904
1,0.3695652173913043,1.0,0.16315856941791185,0.20937428901164862
0,0.3695652173913043,1.0,0.8143272798847592,0.1
0,0.5869565217391305,0.0,0.5901925078347556,0.1
2,0.6304347826086957,1.0,0.49208986868425236,0.3801094775867232
1,0.021739130434782608,0.0,0.15291899483559357,0.1
2,0.8913043478260869,1.0,0.00429860170614208,0.5948453725600882
2,0.6521739130434783,1.0,0.8219999832159322,0.32837606748676795
2,0.6739130434782609,0.0,0.5631779572145847,0.21213551183243307
2,0.32608695652173914,0.0,0.5417435709016827,0.1
1,0.6304347826086957,1.0,0.9686692858168495,0.6400112083043623
1,0.3695652173913043,0.0,0.6815561602806341,0.41386357003987023
0,0.1956521739130435,1.0,0.5284628497145405,0.1
1,0.10869565217391304,0.0,0.6845896228446717,0.32840995969970765
0,0.8260869565217391,1.0,0.023969528486450165,0.20881079423991683
1,0.717391304347826,0.0,0.7234643598098986,0.5474198723486103
2,0.45652173913043476,1.0,0.5177662583950117,0.2932315737409961
1,0.8478260869565217,0.0,0.4602794943171102,0.47843543802877153
2,0.8913043478260869,0.0,0.7070947570812548,0.2876602022726815
2,0.6521739130434783,1.0,0.10796538287054015,0.4625430903478611
2,0.9782608695652174,0.0,0.8888933632228895,0.2945269206982542
1,0.6956521739130435,0.0,0.3170070714577591,0.36666625921045015
1,0.8695652173913043,1.0,0.7955445725350203,0.6456204855648431
0,0.391304347826087,1.0,0.13031674061852472,0.1
0,1.0,1.0,0.8723207721045474,0.1
0,0.15217391304347827,1.0,0.45435994745166214,0.1
1,0.9565217391304348,1.0,0.5111391175965307,0.553118457829882
0,0.13043478260869565,0.0,0.939815609859328,0.1
2,0.2391304347826087,0.0,0.08430437929701935,0.1
0,0.9782608695652174,0.0,0.6691537457205743,0.1
1,0.8043478260869565,0.0,0.20984656610203956,0.3570626183839058
1,0.7608695652173914,1.0,0.9618684609110673,0.6804821306552695
1,0.6086956521739131,0.0,0.9795611857449498,0.6206073386461755
0,0.7608695652173914,1.0,0.9401951654928657,0.1
1,0.21739130434782608,1.0,0.4847787563872269,0.2960768493307809
0,0.5217391304347826,0.0,0.6870352095415412,0.1
0,0.5652173913043478,1.0,0.675290142834354,0.1
2,0.5217391304347826,0.0,0.4022719318766963,0.17057308738071603
0,0.15217391304347827,1.0,0.6265312200985993,0.1
0,0.32608695652173914,1.0,0.3538765292430576,0.1
1,0.6086956521739131,0.0,0.8700578250036912,0.5738582142500633
0,0.43478260869565216,0.0,0.9078406670806061,0.1
0,0.8695652173913043,1.0,0.37598964101728305,0.10633700689535863
2,0.32608695652173914,0.0,0.8115127993379864,0.1
0,0.9565217391304348,0.0,0.7940081105757878,0.1
1,0.5869565217391305,1.0,0.5007128448503712,0.4257733506564814
0,0.021739130434782608,0.0,0.24574832433797056,0.1
1,0.391304347826087,1.0,0.26355616282805644,0.259465037972632
2,0.7608695652173914,1.0,0.9669365994974062,0.3524258138826807
0,0.6521739130434783,0.0,0.10558182242495541,0.1342414955672923
2,0.6521739130434783,1.0,0.0027524293573562147,0.4823125927395635
0,0.2608695652173913,0.0,0.0945149209503283,0.1
2,0.8043478260869565,0.0,0.08903730930484706,0.36276647220181024
0,0.08695652173913043,0.0,0.7878893067191514,0.1
0,0.1956521739130435,0.0,0.38156048382421465,0.1
0,0.41304347826086957,1.0,0.23888265562528258,0.1
0,0.8913043478260869,0.0,0.0344626862936341,0.2189374356059446
1,0.13043478260869565,0.0,0.12293615176968155,0.1
1,0.41304347826086957,0.0,0.7830228592246415,0.47163979560879915
2,0.5652173913043478,0.0,0.6729707555616652,0.14022213644805054
2,0.32608695652173914,1.0,0.4755033006638043,0.23963279406715593
0,0.1956521739130435,0.0,0.3241397645627498,0.1
0,0.45652173913043476,1.0,0.7609519893840406,0.1
1,0.9347826086956522,1.0,0.9218709837267016,0.7212388626162988
0,0.9130434782608695,0.0,0.7907701998843593,0.1
1,0.782608695652174,0.0,0.04222593202172619,0.2782730398226127
2,0.10869565217391304,0.0,0.5242780396548518,0.1
1,0.15217391304347827,1.0,0.7175556985557147,0.3737667107083061
1,0.34782608695652173,1.0,0.9369467464331318,0.5324905270352075
0,0.41304347826086957,0.0,0.3778641145663366,0.1
1,0.8913043478260869,0.0,0.2222424371666821,0.3912708762175918
2,0.8478260869565217,1.0,0.5335077129247567,0.4748937105142431
1,0.08695652173913043,0.0,0.9705219490115878,0.44325100229280007
2,0.6521739130434783,0.0,0.34939090226357755,0.24204941181071649
2,0.10869565217391304,1.0,0.1758809248560648,0.19336516421862107
2,0.41304347826086957,1.0,0.8588911901067742,0.20862090833522895
0,0.7391304347826086,1.0,0.4885479439733406,0.1
0,0.021739130434782608,0.0,0.24877593786460186,0.1
1,0.391304347826087,0.0,0.3340630956211233,0.272741045287459
1,0.9782608695652174,0.0,0.0033852374677350847,0.32675267945729886
0,0.9347826086956522,0.0,0.38337310651459394,0.11746802707000158
0,0.17391304347826086,1.0,0.9365348187954066,0.1
0,0.30434782608695654,1.0,0.8667984624640798,0.1
0,0.4782608695652174,0.0,0.8229380695506184,0.1
0,0.9130434782608695,1.0,0.8488048940939047,0.1
1,0.7391304347826086,0.0,0.44335229768552004,0.4350636142032366
1,0.5217391304347826,0.0,0.24226206921855029,0.276923720715449
1,0.9347826086956522,0.0,0.2638931204159517,0.42351047588149054
2,0.5652173913043478,1.0,0.43578173363015893,0.3599197775781881
1,0.8478260869565217,1.0,0.6520406270421953,0.5771267926016439
0,0.4782608695652174,1.0,0.694042692480161,0.1
2,0.6956521739130435,0.0,0.5952969751282585,0.21635701602998048
2,0.8043478260869565,0.0,0.457351007172766,0.293560368886935
0,0.5869565217391305,0.0,0.8376837553710882,0.1
2,0.5434782608695652,0.0,0.23403496185071868,0.21244145967296532
0,0.9347826086956522,0.0,0.24321214925788429,0.1627376811823709
0,0.0,1.0,0.7520120793429992,0.1
2,0.5217391304347826,1.0,0.37753608545225803,0.3503508002029249
2,0.21739130434782608,1.0,0.9683983093242476,0.1
2,0.9565217391304348,0.0,0.6693108942043414,0.32552977834233304
0,0.6739130434782609,0.0,0.042906307381969565,0.16009606492600914
2,0.34782608695652173,1.0,0.6588996104733218,0.21542931175797647
1,0.21739130434782608,0.0,0.1043655193961803,0.11684622518465228
1,0.6304347826086957,0.0,0.2524685979166107,0.31742636007830877
2,1.0,1.0,0.38136273288008,0.5752783844417335
1,0.6086956521739131,1.0,0.37026472119059867,0.3773115522750056
1,0.41304347826086957,0.0,0.6625619992394001,0.42021270067589545
1,0.43478260869565216,1.0,0.92942233007659,0.5581944249263738
1,0.8043478260869565,0.0,0.48132805014119784,0.4729633686684206
0,0.6521739130434783,0.0,0.5361059260637736,0.1
1,0.6304347826086957,1.0,0.6025112351493879,0.48369118174611286
0,0.6739130434782609,0.0,0.7307234022100136,0.1
0,0.3695652173913043,0.0,0.22065198530076935,0.1
0,0.08695652173913043,0.0,0.5955468420790125,0.1
2,0.5,0.0,0.7722732126823584,0.1
1,0.8913043478260869,1.0,0.2747798333507291,0.43052489722928294
2,0.15217391304347827,0.0,0.8053253322832408,0.1
2,0.4782608695652174,0.0,0.3691558815287235,0.15628226133746503
1,0.34782608695652173,0.0,0.6112168704810088,0.37660529822947014
2,0.8695652173913043,1.0,0.638247541508656,0.46546977237514436
1,0.6739130434782609,0.0,0.12758372443042726,0.2785686764670639
0,0.043478260869565216,1.0,0.13922425885853018,0.1
0,0.021739130434782608,1.0,0.822699596157062,0.1
1,0.9565217391304348,0.0,0.933001119623227,0.7163948096785983
2,0.5,1.0,0.8992379695704684,0.24206640943388563
2,0.06521739130434782,1.0,0.18052171401809264,0.1719798321846933
2,0.08695652173913043,1.0,0.5108010821255964,0.12017703937845858
1,0.41304347826086957,1.0,0.09678781645399999,0.19549742681727655
2,0.5869565217391305,1.0,0.09554576146408728,0.434106743452671
1,0.9565217391304348,1.0,0.7100674917363486,0.638044867810601
1,0.9347826086956522,1.0,0.7400413951648762,0.6436122583090951
2,0.15217391304347827,0.0,0.47589548329637404,0.1
0,0.13043478260869565,1.0,0.4721807041284678,0.1
1,0.32608695652173914,1.0,0.17927456872872044,0.2017964148936246
1,0.32608695652173914,0.0,0.969749616446098,0.5224408786466055
1,0.6521739130434783,0.0,0.4161915060935562,0.39455192328988997
2,0.0,1.0,0.7761557576173989,0.1
1,0.32608695652173914,0.0,0.905068176712193,0.49482710814886904
2,0.41304347826086957,0.0,0.2724559031864308,0.14368218423967988
2,0.21739130434782608,1.0,0.6409989606033275,0.15725285711686823
2,0.8043478260869565,0.0,0.610917981112465,0.2647051513760327
1,0.9130434782608695,1.0,0.35309578038449463,0.47118855987681985
1,0.32608695652173914,0.0,0.1495000675620978,0.1722603185518406
1,0.17391304347826086,0.0,0.18898295382681493,0.1385129522373242
0,0.8260869565217391,1.0,0.2659246023949466,0.13066333633900382
0,0.06521739130434782,1.0,0.7440756327292944,0.1
0,0.6304347826086957,0.0,0.9918898376548181,0.1
2,0.043478260869565216,0.0,0.2753941525779019,0.1
0,0.6086956521739131,1.0,0.18496769481665554,0.10069684700558112
2,0.34782608695652173,0.0,0.07231901936650807,0.15051789030308177
1,0.8913043478260869,1.0,0.35269939458317695,0.46379028046764137
2,0.782608695652174,0.0,0.01850444804292049,0.36576292494387674
0,0.6304347826086957,0.0,0.36468722032197237,0.1
1,0.6739130434782609,0.0,0.7062109999452133,0.5255959667612896
0,0.5652173913043478,1.0,0.7173367632440226,0.1
2,0.2826086956521739,0.0,0.5700038917934663,0.1
2,0.391304347826087,1.0,0.02052471641903223,0.3558932123904088
1,0.5652173913043478,0.0,0.28364444543171535,0.30904877486291515
0,0.021739130434782608,1.0,0.8372424629877068,0.1
0,0.021739130434782608,0.0,0.56577264120668,0.1
2,0.8695652173913043,0.0,0.7172780713308239,0.27549009451491735
